,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT1G19210,ERF017,7,0,7,0.0476190476190476,0.0481598629679055,0.00346706290242694,0.0,0.00346706290242694,0,6.18763745035589e-07,0.0239307758947855,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.48199367938869603,0.612244897959184,Peripheral,Elongation_Endodermis
AT1G10120,BHLH74,43,5,38,0.0387596899224806,0.0445480301292941,0.0212976721149084,0.00247647350173353,0.0188211986131748,1467,6.1722713984062e-07,0.0844254546955027,0.000390300046649424,-0.221675362569888,3.26114385297845,1,0,1.36775061920937,0.700773349196907,Connector,Elongation_Endodermis
AT5G20240,PI,1,0,1,0.0,0.0,0.0004952947003467059,0.0,0.0004952947003467059,0,2.45316897099115e-07,0.00474799046673615,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.7372506871122929,0.0,Ultra peripheral,Elongation_Endodermis
AT5G17300,RVE1,25,0,25,0.01,0.0085010224801296,0.0123823675086677,0.0,0.0123823675086677,0,6.179927261300861e-07,0.0527320551889251,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.453948682264493,0.5088,Peripheral,Elongation_Endodermis
AT3G46640,PCL1,25,0,25,0.0,0.0,0.0123823675086677,0.0,0.0123823675086677,0,2.4826951331333397e-07,0.0486361250992019,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,0.7305430449445641,0.7136,Connector,Elongation_Endodermis
AT2G38470,WRKY33,41,1,40,0.0390243902439024,0.0371200085503782,0.020307082714215,0.0004952947003467059,0.0198117880138683,1166,6.203241577256311e-07,0.0936872804714843,0.000383701809782835,-0.221675362569888,3.26114385297845,1,3,0.5949333215376651,0.636525877453896,Connector,Elongation_Endodermis
AT4G12020,WRKY19,35,0,35,0.0,0.0,0.0173353145121347,0.0,0.0173353145121347,0,2.49520855603468e-07,0.0801782972978591,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.265873132663222,0.675918367346939,Connector,Elongation_Endodermis
AT4G34610,BLH6,4,0,4,0.0,0.0,0.0019811788013868303,0.0,0.0019811788013868303,0,2.45682128063055e-07,0.00990094413716777,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.567079348629895,0.375,Peripheral,Elongation_Endodermis
AT2G33710,AT2G33710,5,0,5,0.0,0.0,0.00247647350173353,0.0,0.00247647350173353,0,2.4580411369485504e-07,0.0103096002060282,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.32643520731077696,0.0,Ultra peripheral,Elongation_Endodermis
AT3G28730,SSRP1,37,0,37,0.0,0.0,0.0183259039128281,0.0,0.0183259039128281,0,2.49772641179183e-07,0.079536306174078,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.33168517043810997,0.6997808619430239,Connector,Elongation_Endodermis
AT4G01250,WRKY22,28,0,28,0.0211640211640212,0.0186839893792135,0.0138682516097078,0.0,0.0138682516097078,0,6.1799399018209e-07,0.0728700406179816,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.28377734378209496,0.625,Connector,Elongation_Endodermis
AT1G06850,AtbZIP52,19,0,19,0.0175438596491228,0.0167207145197734,0.00941059930658742,0.0,0.00941059930658742,0,6.17996112002358e-07,0.0518753819882102,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.265873132663222,0.409972299168975,Peripheral,Elongation_Endodermis
AT5G44160,NUC,48,0,48,0.0,0.0,0.0237741456166419,0.0,0.0237741456166419,0,2.51166576939172e-07,0.106634229049842,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,1.84536203926055,0.350694444444445,Peripheral,Elongation_Endodermis
AT3G49530,NAC062,42,1,41,0.0441347270615563,0.0436296952947301,0.0208023774145617,0.0004952947003467059,0.020307082714215,459,6.1954900523051e-07,0.0998193617147705,0.000385033191442148,-0.221675362569888,3.26114385297845,1,2,0.23210099490789998,0.6587301587301589,Connector,Elongation_Endodermis
AT1G27730,ZAT10,56,0,56,0.00584415584415584,0.00512792477516446,0.0277365032194156,0.0,0.0277365032194156,0,6.21093127331119e-07,0.13854817429893,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,1.5163018503861103,0.561862244897959,Peripheral,Elongation_Endodermis
AT4G36930,SPT,30,0,30,0.0,0.0,0.0148588410104012,0.0,0.0148588410104012,0,2.48893612171523e-07,0.0533728709664968,0.000379050048625226,-0.221675362569888,3.26114385297845,4,3,0.792369434862331,0.42888888888888893,Peripheral,Elongation_Endodermis
AT4G39070,BBX20,8,1,7,0.0714285714285714,0.0716579449495584,0.00396235760277365,0.0004952947003467059,0.00346706290242694,2,2.46048447483036e-07,0.0287542847395724,0.000382388154023338,-0.221675362569888,3.26114385297845,1,2,-0.49745333802246505,0.46875,Peripheral,Elongation_Endodermis
AT4G27950,CRF4,21,0,21,0.0,0.0,0.0104011887072808,0.0,0.0104011887072808,0,2.47772489179359e-07,0.0304485515955352,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.39749720821299894,0.390022675736961,Peripheral,Elongation_Endodermis
AT5G15830,AtbZIP3,28,0,28,0.0317460317460317,0.0431809361782721,0.0138682516097078,0.0,0.0138682516097078,0,6.17978774510041e-07,0.0902494906724869,0.000379050048625226,-0.221675362569888,3.26114385297845,1,2,0.0497124116753087,0.5255102040816331,Peripheral,Elongation_Endodermis
AT5G54230,MYB49,12,0,12,0.0,0.0,0.0059435364041604795,0.0,0.0059435364041604795,0,6.179931420118729e-07,0.028048345655782,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.260623169535888,0.6111111111111109,Peripheral,Elongation_Endodermis
AT1G13300,HRS1,50,1,49,0.0244897959183673,0.0296234389846892,0.0247647350173353,0.0004952947003467059,0.0242694403169886,498,6.17226182398322e-07,0.10645018684256001,0.000384990851086947,-0.221675362569888,3.26114385297845,1,2,0.5512810155649339,0.5714285714285721,Peripheral,Elongation_Endodermis
AT3G63350,HSFA7B,43,1,42,0.008859357696567,0.0130278715764797,0.0212976721149084,0.0004952947003467059,0.0208023774145617,30,6.17218546566993e-07,0.105189693612418,0.000388139321095989,-0.221675362569888,3.26114385297845,1,3,0.5291212837627771,0.699546485260771,Connector,Elongation_Endodermis
AT1G30490,ATHB-9,2,0,2,0.0,0.0,0.0009905894006934132,0.0,0.0009905894006934132,0,2.45438520508591e-07,0.00369068905269305,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.523871320635443,0.0,Ultra peripheral,Elongation_Endodermis
AT2G06200,AtGRF6,24,0,24,0.0,0.0,0.011887072808321002,0.0,0.011887072808321002,0,2.48145075445964e-07,0.0175318465688031,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,1.0491468320769701,0.677083333333333,Connector,Elongation_Endodermis
AT1G77640,ERF013,15,0,15,0.019047619047619,0.015685357872867,0.0074294205052005905,0.0,0.0074294205052005905,0,6.179947151909799e-07,0.0326441438262698,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.200061094888333,0.24,Peripheral,Elongation_Endodermis
AT3G50870,GATA18,15,0,15,0.0,0.0,0.0074294205052005905,0.0,0.0074294205052005905,0,2.47030664589972e-07,0.0416194598930435,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.0684370193385554,0.4266666666666671,Peripheral,Elongation_Endodermis
AT2G38340,DREB2E,20,0,20,0.0263157894736842,0.0245983398158247,0.00990589400693413,0.0,0.00990589400693413,0,6.179907245503649e-07,0.0471771176639387,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.19869167454089603,0.56,Peripheral,Elongation_Endodermis
AT5G05550,AT5G05550,3,0,3,0.0,0.0,0.0014858841010401199,0.0,0.0014858841010401199,0,2.4556026393109005e-07,0.00856252298625021,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.458059282860555,0.0,Ultra peripheral,Elongation_Endodermis
AT5G51910,TCP19,3,0,3,0.0,0.0,0.0014858841010401199,0.0,0.0014858841010401199,0,2.4556026319068605e-07,0.00598594617059414,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.6521650178710939,0.444444444444444,Peripheral,Elongation_Endodermis
AT5G59780,MYB59,1,0,1,0.0,0.0,0.0004952947003467059,0.0,0.0004952947003467059,0,2.4531689726918897e-07,0.00740911006878254,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.7372506871122929,0.0,Ultra peripheral,Elongation_Endodermis
AT1G77080,MAF1,23,0,23,0.0,0.0,0.0113917781079742,0.0,0.0113917781079742,0,2.48020755836024e-07,0.0451299190546488,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.19869167454089603,0.6275992438563329,Connector,Elongation_Endodermis
AT4G37850,BHLH25,41,2,39,0.0341463414634146,0.0431532949446164,0.020307082714215,0.0009905894006934132,0.0193164933135215,801,6.17223986055944e-07,0.0797679242680056,0.000419968090211381,-0.221675362569888,3.26114385297845,1,1,1.13463403619409,0.598453301606187,Peripheral,Elongation_Endodermis
AT3G11280,AT3G11280,18,0,18,0.0,0.0,0.00891530460624071,0.0,0.00891530460624071,0,2.4740101973574e-07,0.0485250139869734,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.113606005299697,0.5617283950617281,Peripheral,Elongation_Endodermis
AT2G28200,ZAT5,10,6,4,0.111111111111111,0.0966533493314411,0.00495294700346706,0.0029717682020802398,0.0019811788013868303,42,2.45682129699948e-07,0.0263242405215669,0.000434247656379056,-0.221675362569888,3.26114385297845,1,2,-0.451856192214317,0.56,Peripheral,Elongation_Endodermis
AT4G01540,NAC68,2,0,2,0.0,0.0,0.0009905894006934132,0.0,0.0009905894006934132,0,2.454385207237e-07,0.0104917587508962,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.6521650178710939,0.0,Ultra peripheral,Elongation_Endodermis
AT4G30935,WRKY32,7,0,7,0.0,0.0,0.00346706290242694,0.0,0.00346706290242694,0,2.46048449884581e-07,0.0138730531711448,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.39224724508566605,0.5714285714285711,Peripheral,Elongation_Endodermis
AT1G09530,PIF3,16,0,16,0.0,0.0,0.0079247152055473,0.0,0.0079247152055473,0,2.47153994595718e-07,0.04208768305402201,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.0631870562112221,0.609375,Peripheral,Elongation_Endodermis
AT1G76890,GT-2,33,0,33,0.0113636363636364,0.0131267405643508,0.0163447251114413,0.0,0.0163447251114413,0,6.17985898377566e-07,0.0758298379467226,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.453948682264493,0.681359044995409,Connector,Elongation_Endodermis
AT3G02990,HSFA1E,7,0,7,0.0,0.0,0.00346706290242694,0.0,0.00346706290242694,0,2.4604844980665896e-07,0.0139512048000258,0.000379050048625226,-0.221675362569888,3.26114385297845,1,2,-0.5430504838306129,0.5714285714285711,Peripheral,Elongation_Endodermis
AT3G53370,S1FA1,10,0,10,0.0,0.0,0.00495294700346706,0.0,0.00495294700346706,0,2.46415864624335e-07,0.0207876549119399,0.000379050048625226,-0.221675362569888,3.26114385297845,4,3,-0.194811131761,0.46,Peripheral,Elongation_Endodermis
AT1G63100,SCL28,5,0,5,0.0,0.0,0.00247647350173353,0.0,0.00247647350173353,0,2.45804115206738e-07,0.00912218633930797,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.458059282860555,0.56,Peripheral,Elongation_Endodermis
AT3G16857,ARR1,3,0,3,0.0,0.0,0.0014858841010401199,0.0,0.0014858841010401199,0,2.48518732869565e-07,0.008844369038311829,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.523871320635443,0.444444444444444,Peripheral,Elongation_Endodermis
AT2G33480,NAC041,16,0,16,0.0,0.0,0.0079247152055473,0.0,0.0079247152055473,0,6.179887231427651e-07,0.0266800194074618,0.000379050048625226,-0.221675362569888,3.26114385297845,1,2,-0.360661900598021,0.6328125,Connector,Elongation_Endodermis
AT3G24050,GATA1,14,0,14,0.021978021978022,0.0245190843356933,0.0069341258048538894,0.0,0.0069341258048538894,0,6.17989373645581e-07,0.0311689649622597,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,-0.384570210018846,0.724489795918367,Connector,Elongation_Endodermis
AT3G09370,MYB3R-3,11,0,11,0.0,0.0,0.005448241703813771,0.0,0.005448241703813771,0,2.46538578637968e-07,0.0249140722033479,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.226736671665099,0.462809917355372,Peripheral,Elongation_Endodermis
AT5G62610,BHLH79,17,0,17,0.0,0.0,0.00842000990589401,0.0,0.00842000990589401,0,2.47277449384898e-07,0.0254265627414098,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.0565653331827011,0.5813148788927339,Peripheral,Elongation_Endodermis
AT4G35550,WOX13,11,0,11,0.0,0.0,0.005448241703813771,0.0,0.005448241703813771,0,2.46538577688942e-07,0.0245820853279022,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.0631870562112221,0.314049586776859,Peripheral,Elongation_Endodermis
AT4G16750,ERF039,37,0,37,0.0045045045045045,0.00532881780056703,0.0183259039128281,0.0,0.0183259039128281,0,6.179819373344011e-07,0.0852931415378197,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.8793770284704879,0.60482103725347,Peripheral,Elongation_Endodermis
AT4G00150,SCL6,5,0,5,0.0,0.0,0.00247647350173353,0.0,0.00247647350173353,0,2.45804114216277e-07,0.0063690393963378895,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,-0.225268316452645,0.56,Peripheral,Elongation_Endodermis
AT5G10510,AIL6,4,0,4,0.0,0.0,0.0019811788013868303,0.0,0.0019811788013868303,0,2.45682129457937e-07,0.0113218159581257,0.000379050048625226,-0.221675362569888,3.26114385297845,1,2,-0.6342447754469079,0.625,Connector,Elongation_Endodermis
AT3G60030,SPL12,2,0,2,0.0,0.0,0.0009905894006934132,0.0,0.0009905894006934132,0,2.45438519271572e-07,0.007691016652096691,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.7372506871122929,0.5,Peripheral,Elongation_Endodermis
AT3G14230,RAP2-2,13,0,13,0.0512820512820513,0.0536362612730112,0.00643883110450718,0.0,0.00643883110450718,0,6.179999242100371e-07,0.0294832067118325,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.194811131761,0.556213017751479,Peripheral,Elongation_Endodermis
AT4G30980,LRL2,49,4,45,0.0756802721088435,0.08438065990442499,0.0242694403169886,0.0019811788013868303,0.0222882615156018,8681,6.17227231416452e-07,0.10437257676103,0.000392548774304093,-0.221675362569888,3.26114385297845,1,2,1.14404391107085,0.254340277777778,Peripheral,Elongation_Endodermis
AT1G30330,ARF6,7,0,7,0.0,0.0,0.00346706290242694,0.0,0.00346706290242694,0,2.46048449672797e-07,0.0123424081566665,0.000379050048625226,-0.221675362569888,3.26114385297845,4,3,-0.194811131761,0.0,Ultra peripheral,Elongation_Endodermis
AT3G14180,ASIL2,9,0,9,0.0,0.0,0.00445765230312036,0.0,0.00445765230312036,0,2.4629327017436e-07,0.0207812556713433,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.194811131761,0.34567901234567894,Peripheral,Elongation_Endodermis
AT4G24020,NLP7,23,0,23,0.0,0.0,0.0113917781079742,0.0,0.0113917781079742,0,2.48020754034126e-07,0.0497150434706783,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.134249057113444,0.6124763705103969,Peripheral,Elongation_Endodermis
AT4G29000,TCX5,4,0,4,0.166666666666667,0.125971128807386,0.0019811788013868303,0.0,0.0019811788013868303,0,6.17996384691455e-07,0.015329265494846001,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.6521650178710939,0.625,Connector,Elongation_Endodermis
AT1G74500,PRE3,5,0,5,0.2,0.236185112325085,0.00247647350173353,0.0,0.00247647350173353,0,6.17982483778683e-07,0.0164967315968542,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.6521650178710939,0.64,Connector,Elongation_Endodermis
AT1G75390,BZIP44,30,0,30,0.0137931034482759,0.0136820683496102,0.0148588410104012,0.0,0.0148588410104012,0,6.187673080588839e-07,0.0721005902925448,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.113606005299697,0.7133333333333329,Connector,Elongation_Endodermis
AT5G61590,ERF107,26,1,25,0.0369230769230769,0.0381136251705413,0.0128776622090144,0.0004952947003467059,0.0123823675086677,526,6.17226410012119e-07,0.0695529438631255,0.000385820083351068,-0.221675362569888,3.26114385297845,1,3,0.134249057113444,0.671597633136095,Connector,Elongation_Endodermis
AT4G32890,GATA9,16,0,16,0.0166666666666667,0.0170328945423163,0.0079247152055473,0.0,0.0079247152055473,0,6.18761671883943e-07,0.0309487129720241,0.000379050048625226,-0.221675362569888,3.26114385297845,1,0,0.25263736424596,0.71875,Connector,Elongation_Endodermis
AT2G37260,WRKY44,23,0,23,0.0,0.0,0.0113917781079742,0.0,0.0113917781079742,0,2.4802075368242104e-07,0.0580841927621414,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.5291212837627771,0.36294896030245793,Peripheral,Elongation_Endodermis
AT3G16280,AT3G16280,4,0,4,0.0,0.0,0.0019811788013868303,0.0,0.0019811788013868303,0,2.45682129090489e-07,0.0095820777510541,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.567079348629895,0.375,Peripheral,Elongation_Endodermis
AT1G34190,NAC017,22,0,22,0.00865800865800866,0.00832600765631337,0.0108964834076275,0.0,0.0108964834076275,0,6.17988519648619e-07,0.0419781023253422,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.368863013023294,0.533057851239669,Peripheral,Elongation_Endodermis
AT5G23930,AT5G23930,13,0,13,0.0,0.0,0.00643883110450718,0.0,0.00643883110450718,0,2.4678437758962804e-07,0.0295278075609523,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.194811131761,0.556213017751479,Peripheral,Elongation_Endodermis
AT1G72360,HRE1,16,0,16,0.0,0.0,0.0079247152055473,0.0,0.0079247152055473,0,2.47153994356603e-07,0.0372752980080342,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,0.200061094888333,0.3203125,Peripheral,Elongation_Endodermis
AT2G42660,AT2G42660,6,0,6,0.0,0.0,0.0029717682020802398,0.0,0.0029717682020802398,0,2.4592622183073697e-07,0.0166889101264451,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.39224724508566605,0.444444444444444,Peripheral,Elongation_Endodermis
AT1G54830,NFYC3,2,0,2,0.0,0.0,0.0009905894006934132,0.0,0.0009905894006934132,0,2.45438521022507e-07,0.0016194711741348,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,-0.6521650178710939,0.0,Ultra peripheral,Elongation_Endodermis
AT3G02940,MYB107,16,0,16,0.0,0.0,0.0079247152055473,0.0,0.0079247152055473,0,2.47153995138647e-07,0.0354777535735893,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.0285203360584979,0.5546875,Peripheral,Elongation_Endodermis
AT2G02060,AT2G02060,8,0,8,0.0,0.0,0.00396235760277365,0.0,0.00396235760277365,0,2.46170799407412e-07,0.0150901346620965,0.000379050048625226,-0.221675362569888,3.26114385297845,1,3,-0.32643520731077696,0.53125,Peripheral,Elongation_Endodermis
AT1G29160,DOF1.5,19,0,19,0.0,0.0,0.00941059930658742,0.0,0.00941059930658742,0,2.47524721722518e-07,0.0369325868336085,0.000379050048625226,-0.221675362569888,3.26114385297845,1,1,0.113606005299697,0.554016620498615,Peripheral,Elongation_Endodermis
AT4G02590,UNE12,18,7,11,0.20261437908496696,0.21259796858930902,0.00891530460624071,0.00346706290242694,0.005448241703813771,433,6.17227206115901e-07,0.0520608337070918,0.00039867216953193,-0.221675362569888,3.26114385297845,1,2,-0.223870463173578,0.5617283950617281,Peripheral,Elongation_Endodermis
