,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT3G16350,AT3G16350,34,7,27,0.053475935828877,0.0581817794864126,0.0221932114882507,0.00456919060052219,0.0176240208877285,882,4.4045568697473707e-07,0.0460038346616182,0.000503207565018697,-0.161786356755172,2.9662239808052497,1,2,0.12486977859683501,0.512110726643599,Peripheral,Maturation_Trichoblast
AT1G42990,BZIP60,38,1,37,0.0184921763869132,0.0252757123626281,0.0248041775456919,0.000652741514360313,0.0241514360313316,38,4.46485283996008e-07,0.0359825910335589,0.000478445436065471,-0.161786356755172,2.9662239808052497,1,2,0.34798135534736896,0.43389335281227204,Peripheral,Maturation_Trichoblast
AT5G61890,ERF114,76,2,74,0.0105263157894737,0.0102260678069787,0.0496083550913838,0.0013054830287206301,0.0483028720626632,1036,1.0520651177114901e-06,0.0628447497565631,0.0004983704609747321,-0.161786356755172,2.9662239808052497,1,0,1.7354570278463601,0.5696,Peripheral,Maturation_Trichoblast
AT2G44840,ERF13,81,1,80,0.0194444444444444,0.0182482258454187,0.0528720626631854,0.000652741514360313,0.0522193211488251,294,1.05206791437983e-06,0.09772869730538801,0.00047459499341918605,-0.161786356755172,2.9662239808052497,1,2,1.06193840094907,0.6034375,Peripheral,Maturation_Trichoblast
AT1G51140,BHLH122,47,0,47,0.0166512488436633,0.0132515103348126,0.0306788511749347,0.0,0.0306788511749347,0,1.0503510025507299e-06,0.0579781280387001,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,1,0.7386183791108109,0.6464463558171121,Connector,Maturation_Trichoblast
AT1G75080,BZR1,44,0,44,0.0,0.0,0.0287206266318538,0.0,0.0287206266318538,0,4.3926961795800504e-07,0.0527038029487666,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,1,0.32670113029382003,0.658057851239669,Connector,Maturation_Trichoblast
AT5G63790,ANAC102,80,8,72,0.0743670886075949,0.12765619571697998,0.0522193211488251,0.00522193211488251,0.0469973890339426,1702,1.04868113672717e-06,0.0925973992785939,0.000533535789176012,-0.161786356755172,2.9662239808052497,1,2,1.37429460839982,0.47663726778007104,Peripheral,Maturation_Trichoblast
AT2G28160,FIT,18,1,17,0.0,0.0,0.0117493472584856,0.000652741514360313,0.0110966057441253,92,4.3057135460988e-07,0.0319157027182778,0.000475930233524004,-0.161786356755172,2.9662239808052497,1,2,-0.14286411350380498,0.19753086419753102,Peripheral,Maturation_Trichoblast
AT5G18270,ANAC087,58,0,58,0.0381125226860254,0.0337874840559733,0.0378590078328982,0.0,0.0378590078328982,0,1.0503672059759e-06,0.0864210822120753,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,1,0.985768728401007,0.585017835909631,Peripheral,Maturation_Trichoblast
AT4G16780,HAT4,82,0,82,0.0030111412225233398,0.00308504664949252,0.0535248041775457,0.0,0.0535248041775457,0,1.05034902727304e-06,0.0889561539149003,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,2.14171214148968,0.5356930398572279,Peripheral,Maturation_Trichoblast
AT3G15500,NAC055,69,5,64,0.0294117647058824,0.0303670431654695,0.0450391644908616,0.00326370757180157,0.0417754569190601,2030,1.0486823760660102e-06,0.0640515598185073,0.000505090802230476,-0.161786356755172,2.9662239808052497,1,1,1.397685977218,0.6538108356290171,Connector,Maturation_Trichoblast
AT4G24020,NLP7,20,0,20,0.0,0.0,0.0130548302872063,0.0,0.0130548302872063,0,4.3142565388615295e-07,0.0154188111789016,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,1,-0.249983018049969,0.615,Peripheral,Maturation_Trichoblast
AT5G57660,COL5,5,0,5,0.0,0.0,0.00326370757180157,0.0,0.00326370757180157,0,4.2718773758425204e-07,0.00478290229361161,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,-0.586000764401184,0.32,Peripheral,Maturation_Trichoblast
AT5G04410,NAC078,66,1,65,0.0167832167832168,0.0147056703486459,0.0430809399477807,0.000652741514360313,0.0424281984334204,397,1.05375949018983e-06,0.0575139666203197,0.000472657914865612,-0.161786356755172,2.9662239808052497,1,1,1.1505356279278,0.668962350780533,Connector,Maturation_Trichoblast
AT1G59640,BPE,8,0,8,0.0,0.0,0.00522193211488251,0.0,0.00522193211488251,0,4.28028654501802e-07,0.0115200246708188,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,-0.589087267004871,0.375,Peripheral,Maturation_Trichoblast
AT5G21120,EIL2,29,1,28,0.0640394088669951,0.06251403369684,0.0189295039164491,0.000652741514360313,0.0182767624020888,18,1.0486724949069402e-06,0.0564790808459735,0.000473423588337296,-0.161786356755172,2.9662239808052497,1,2,0.30335903999726194,0.13520408163265302,Peripheral,Maturation_Trichoblast
AT4G25400,AT4G25400,35,0,35,0.0857142857142857,0.0781822273307883,0.022845953002610997,0.0,0.022845953002610997,0,1.05034978855517e-06,0.0826784768955009,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,0.6603375627981151,0.0555102040816327,Peripheral,Maturation_Trichoblast
AT5G59820,ZAT12,24,10,14,0.14855072463768101,0.37059591702828704,0.0156657963446475,0.006527415143603129,0.00913838120104439,1264,1.04867837161127e-06,0.0375671180116692,0.000587184165036358,-0.161786356755172,2.9662239808052497,1,1,-0.167599568286571,0.5078125,Peripheral,Maturation_Trichoblast
AT1G64530,NLP6,54,1,53,0.00489168413696716,0.0040961467478647295,0.0352480417754569,0.000652741514360313,0.0345953002610966,151,4.41051638922653e-07,0.0507320782845882,0.00047422912929640995,-0.161786356755172,2.9662239808052497,1,2,0.7495821934983291,0.499314128943758,Peripheral,Maturation_Trichoblast
AT3G13445,TBP1,15,0,15,0.0,0.0,0.0097911227154047,0.0,0.0097911227154047,0,4.30003708321731e-07,0.0131556770724002,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,-0.5444649516547639,0.631111111111111,Connector,Maturation_Trichoblast
AT3G01970,WRKY45,50,0,50,0.00816326530612245,0.00809323454972978,0.0326370757180157,0.0,0.0326370757180157,0,1.05716418487974e-06,0.055046890976968,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,0.922946800559719,0.5568,Peripheral,Maturation_Trichoblast
AT5G23930,AT5G23930,54,0,54,0.0,0.0,0.0352480417754569,0.0,0.0352480417754569,0,4.4164883387502097e-07,0.0484856559614535,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,1.3872383590092299,0.46021947873799707,Peripheral,Maturation_Trichoblast
AT5G61600,ERF104,13,0,13,0.12820512820512803,0.11474708274253599,0.00848563968668407,0.0,0.00848563968668407,0,1.0503610652717301e-06,0.0206305541417524,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,-0.5444649516547639,0.556213017751479,Peripheral,Maturation_Trichoblast
AT4G28610,PHR1,5,2,3,0.1,0.15054704337806302,0.00326370757180157,0.0013054830287206301,0.0019582245430809398,677,1.04866586745787e-06,0.00292025600933202,0.000479858530323182,-0.161786356755172,2.9662239808052497,1,0,-0.6440372092073721,0.48,Peripheral,Maturation_Trichoblast
AT5G58900,AT5G58900,34,0,34,0.053475935828877,0.0515695582890221,0.0221932114882507,0.0,0.0221932114882507,0,1.05035703690937e-06,0.047063465994829,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,1,-0.0852161185231722,0.6557093425605539,Connector,Maturation_Trichoblast
AT1G32870,ANAC13,37,8,29,0.0750750750750751,0.0947121622475089,0.0241514360313316,0.00522193211488251,0.0189295039164491,1648,1.04863649858729e-06,0.0382628893910511,0.000527294855879296,-0.161786356755172,2.9662239808052497,1,1,0.49146802982061605,0.638422205989774,Connector,Maturation_Trichoblast
AT5G59430,TRP1,42,0,42,0.0,0.0,0.0274151436031332,0.0,0.0274151436031332,0,4.37795589510902e-07,0.0729562597826696,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,0.7049598781482221,0.291383219954649,Peripheral,Maturation_Trichoblast
AT1G27050,ATHB54,14,0,14,0.13186813186813198,0.11896810712278301,0.00913838120104439,0.0,0.00913838120104439,0,4.69966368070722e-07,0.00583401932702404,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,-0.00563631633929847,0.0,Ultra peripheral,Maturation_Trichoblast
AT4G01250,WRKY22,58,0,58,0.0060496067755595895,0.00644666123213469,0.0378590078328982,0.0,0.0378590078328982,0,1.05034095341164e-06,0.07617974649589,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,1.3872383590092299,0.496432818073722,Peripheral,Maturation_Trichoblast
AT5G52020,ERF025,35,2,33,0.0302521008403361,0.0272793573252352,0.022845953002610997,0.0013054830287206301,0.0215404699738903,320,1.0486673975402501e-06,0.026036334507200002,0.000480179197374408,-0.161786356755172,2.9662239808052497,1,0,0.284545907691644,0.586122448979592,Peripheral,Maturation_Trichoblast
AT3G19290,ABF4,30,0,30,0.0,0.0,0.0195822454308094,0.0,0.0195822454308094,0,4.34297955666768e-07,0.0322967048509811,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,1,0.40908458005721793,0.58,Peripheral,Maturation_Trichoblast
AT3G04670,WRKY39,66,0,66,0.0,0.0,0.0430809399477807,0.0,0.0430809399477807,0,1.05034080736113e-06,0.0665719967480963,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,0.34798135534736896,0.6487603305785121,Connector,Maturation_Trichoblast
AT2G23320,WRKY15,51,0,51,0.00549019607843137,0.007944762183308309,0.033289817232376,0.0,0.033289817232376,0,1.0571304784625099e-06,0.0428305724757953,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,0.690801021334964,0.6197616301422529,Peripheral,Maturation_Trichoblast
AT3G23690,BHLH77,59,1,58,0.0473407364114553,0.0410750920264396,0.0385117493472585,0.000652741514360313,0.0378590078328982,335,1.0486779149941602e-06,0.056677962853527004,0.00047119294745331204,-0.161786356755172,2.9662239808052497,1,2,0.883449139548649,0.496409077851192,Peripheral,Maturation_Trichoblast
AT4G09460,MYB6,17,0,17,0.0,0.0,0.0110966057441253,0.0,0.0110966057441253,0,4.305713594937739e-07,0.0182988591795722,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,3,-0.0828670790465043,0.7197231833910028,Connector,Maturation_Trichoblast
AT4G36740,HB-5,83,0,83,0.0255656773435204,0.023336285414848,0.054177545691906,0.0,0.054177545691906,0,1.0520596911368401e-06,0.0766916461067724,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,2.25778503110205,0.519669037596168,Peripheral,Maturation_Trichoblast
AT3G21175,GATA24,32,0,32,0.0,0.0,0.02088772845953,0.0,0.02088772845953,0,4.3691587080658397e-07,0.0319763870114456,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,0.226509462885456,0.580078125,Peripheral,Maturation_Trichoblast
AT3G48100,ARR5,15,6,9,0.0476190476190476,0.0383309859923185,0.0097911227154047,0.0039164490861618795,0.005874673629242821,659,1.04865704407488e-06,0.0107587417842284,0.0005144530120202531,-0.161786356755172,2.9662239808052497,1,1,-0.332366467813367,0.551111111111111,Peripheral,Maturation_Trichoblast
AT3G25790,HHO1,37,0,37,0.0165165165165165,0.0124284008268612,0.0241514360313316,0.0,0.0241514360313316,0,1.0503544439158001e-06,0.0434474075641528,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,-0.008997167453484771,0.60482103725347,Peripheral,Maturation_Trichoblast
AT5G62000,ARF2,16,0,16,0.0,0.0,0.010443864229765,0.0,0.010443864229765,0,4.3028734189616897e-07,0.0119625383854915,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,1,-0.414749917576766,0.6015625,Peripheral,Maturation_Trichoblast
AT3G56400,WRKY70,37,1,36,0.024024024024024,0.0239736677839964,0.0241514360313316,0.000652741514360313,0.0234986945169713,107,1.05205683741148e-06,0.0365325579725239,0.000481530196645338,-0.161786356755172,2.9662239808052497,1,2,0.0802474632467285,0.569444444444445,Peripheral,Maturation_Trichoblast
AT3G10800,BZIP28,52,4,48,0.0218702865761689,0.0265710821091073,0.0339425587467363,0.00261096605744125,0.031331592689294994,165,4.46485318143836e-07,0.0442732648589608,0.000509347622557956,-0.161786356755172,2.9662239808052497,1,2,0.7049598781482221,0.47750865051903096,Peripheral,Maturation_Trichoblast
AT1G27730,ZAT10,58,0,58,0.0108892921960073,0.0112787097231613,0.0378590078328982,0.0,0.0378590078328982,0,1.0640667760131e-06,0.038425700272765,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,1.32920191420304,0.53269916765755,Peripheral,Maturation_Trichoblast
AT5G45710,HSFA4C,37,6,31,0.0315315315315315,0.0297576637025569,0.0241514360313316,0.0039164490861618795,0.0202349869451697,2741,1.0486642684931299e-06,0.031363123930715,0.000496460296481812,-0.161786356755172,2.9662239808052497,1,0,0.284545907691644,0.6064814814814821,Peripheral,Maturation_Trichoblast
AT2G46410,CPC,5,0,5,0.0,0.0,0.00326370757180157,0.0,0.00326370757180157,0,1.05034832564399e-06,0.0103656392912265,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,-0.678331897705084,0.32,Peripheral,Maturation_Trichoblast
AT4G16150,AT4G16150,34,0,34,0.0035650623885918,0.0036317036048142,0.0221932114882507,0.0,0.0221932114882507,0,4.36915889050523e-07,0.032384315901334004,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,0.8068739109473408,0.306228373702422,Peripheral,Maturation_Trichoblast
AT5G65060,MAF3,16,0,16,0.0,0.0,0.010443864229765,0.0,0.010443864229765,0,4.30287347453296e-07,0.0157095858293725,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,-0.121709205951675,0.3984375,Peripheral,Maturation_Trichoblast
AT5G47390,KUA1,41,2,39,0.0378048780487805,0.035001159470804996,0.0267624020887728,0.0013054830287206301,0.0254569190600522,1244,1.0486719163793e-06,0.0416443499843065,0.00048509635371665706,-0.161786356755172,2.9662239808052497,1,0,0.342582352497832,0.623438429506246,Connector,Maturation_Trichoblast
AT1G74500,PRE3,16,0,16,0.0,0.0,0.010443864229765,0.0,0.010443864229765,0,1.05035389596626e-06,0.0291137051073357,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,-0.187486428853911,0.1171875,Peripheral,Maturation_Trichoblast
AT3G04420,anac048,27,1,26,0.0142450142450142,0.0130027304415903,0.0176240208877285,0.000652741514360313,0.0169712793733681,28,4.3314445875387107e-07,0.0297185691287278,0.00047827197394864103,-0.161786356755172,2.9662239808052497,1,1,-0.167599568286571,0.6639231824417011,Connector,Maturation_Trichoblast
AT1G55520,TBP2,51,2,49,0.0101960784313725,0.00888861607914757,0.033289817232376,0.0013054830287206301,0.0319843342036554,457,1.0486664445567698e-06,0.0496673087979241,0.000479363021378785,-0.161786356755172,2.9662239808052497,1,1,0.5738514795840151,0.657439446366782,Connector,Maturation_Trichoblast
AT3G57230,AGL16,65,12,53,0.0610576923076923,0.0738528662546385,0.0424281984334204,0.007832898172323759,0.0345953002610966,4532,1.04868160565203e-06,0.0676792049591147,0.000597817936677502,-0.161786356755172,2.9662239808052497,1,1,1.3153025274546,0.6321540062434959,Connector,Maturation_Trichoblast
AT1G66470,BHLH83,46,9,37,0.0811594202898551,0.0719918840113432,0.0300261096605744,0.005874673629242821,0.0241514360313316,459,4.3633140059589005e-07,0.0851181082776651,0.000527295067400736,-0.161786356755172,2.9662239808052497,1,2,0.883449139548649,0.263705103969754,Peripheral,Maturation_Trichoblast
AT3G11200,AL2,15,14,1,0.0380952380952381,0.0348047562493983,0.0097911227154047,0.00913838120104439,0.000652741514360313,3,4.26071657210361e-07,0.0300596767300243,0.000548710889387837,-0.161786356755172,2.9662239808052497,1,1,-0.579516817103563,0.666666666666667,Connector,Maturation_Trichoblast
AT1G51600,GATA28,37,4,33,0.0375375375375375,0.0368949159873736,0.0241514360313316,0.00261096605744125,0.0215404699738903,190,1.0486226988002399e-06,0.0277890050778701,0.0004953551139277161,-0.161786356755172,2.9662239808052497,1,1,0.49146802982061605,0.631117604090577,Connector,Maturation_Trichoblast
AT1G22190,RAP2-13,59,4,55,0.0268848626534191,0.036512827872546,0.0385117493472585,0.00261096605744125,0.0359007832898172,1892,1.04867548744807e-06,0.0497751926445882,0.000507986246881899,-0.161786356755172,2.9662239808052497,1,0,1.15509257978447,0.551658163265306,Peripheral,Maturation_Trichoblast
AT3G54620,BZIP25,53,14,39,0.0740203193033382,0.0800920837843359,0.0345953002610966,0.00913838120104439,0.0254569190600522,1785,1.0486505195288401e-06,0.0454359181949721,0.000536203644039491,-0.161786356755172,2.9662239808052497,1,1,1.3153025274546,0.5968934911242599,Peripheral,Maturation_Trichoblast
AT5G15130,WRKY72,46,0,46,0.0,0.0,0.0300261096605744,0.0,0.0300261096605744,0,4.3897404566746294e-07,0.0551395331440182,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,0.25873672464715497,0.594517958412098,Peripheral,Maturation_Trichoblast
AT3G49850,TRB3,44,0,44,0.0,0.0,0.0287206266318538,0.0,0.0287206266318538,0,4.3838401218389597e-07,0.0450284751109572,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,0.922946800559719,0.4907024793388429,Peripheral,Maturation_Trichoblast
AT1G75410,BLH3,27,1,26,0.0427350427350427,0.042574549137794,0.0176240208877285,0.000652741514360313,0.0169712793733681,352,1.05206275034245e-06,0.0224587675689707,0.000477879156864038,-0.161786356755172,2.9662239808052497,1,1,0.161934230767023,0.6035502958579879,Peripheral,Maturation_Trichoblast
AT3G01220,ATHB-20,88,0,88,0.0334378265412748,0.0319495997807845,0.0574412532637076,0.0,0.0574412532637076,0,1.05375651755589e-06,0.120931608346592,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,1.10656071629918,0.59323347107438,Peripheral,Maturation_Trichoblast
AT1G68150,WRKY9,60,0,60,0.0,0.0,0.0391644908616188,0.0,0.0391644908616188,0,4.4314900572171e-07,0.0509838236344675,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,1.2131290245906599,0.570555555555555,Peripheral,Maturation_Trichoblast
AT4G04450,WRKY42,14,0,14,0.0,0.0,0.00913838120104439,0.0,0.00913838120104439,0,4.29720443789958e-07,0.0186853859964118,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,2,-0.455220320954551,0.520408163265306,Peripheral,Maturation_Trichoblast
AT1G19700,BLH10,47,5,42,0.0703052728954672,0.0659673403753353,0.0306788511749347,0.00326370757180157,0.0274151436031332,2227,1.0486784396945999e-06,0.0491746245363903,0.0004898973732969231,-0.161786356755172,2.9662239808052497,1,1,0.5738514795840151,0.665406427221172,Connector,Maturation_Trichoblast
AT1G14900,HMGA,9,0,9,0.0,0.0,0.005874673629242821,0.0,0.005874673629242821,0,4.2830968555130296e-07,0.00551801043285032,0.000470029513150782,-0.161786356755172,2.9662239808052497,1,0,-0.41189142998261796,0.34567901234567894,Peripheral,Maturation_Trichoblast
AT5G13330,ERF113,30,6,24,0.140229885057471,0.169744521839896,0.0195822454308094,0.0039164490861618795,0.0156657963446475,3981,1.04868205580346e-06,0.0313980606406202,0.0005401285580877849,-0.161786356755172,2.9662239808052497,1,1,-0.0028326687597739,0.642092746730083,Connector,Maturation_Trichoblast
